Contract ID,Period,Period_End_Date,Salary,Benefits,Actual_Working_Days,Missed_Days
C0259,2024-04,30-04-2024,2437.14,140.65,22,0
C0259,2024-05,31-05-2024,2444.37,95.43,23,0
C0259,2024-06,30-06-2024,1962.21,101.34,16,4
C0259,2024-07,31-07-2024,1499.73,141.81,14,9
C0259,2024-08,31-08-2024,1569.3,101.42,14,8
C0259,2024-09,30-09-2024,2473.44,117.65,21,0
C0259,2024-10,31-10-2024,2480.14,136.74,23,0
C0259,2024-11,30-11-2024,2363.2,100.14,20,1
C0259,2024-12,31-12-2024,2368.64,129.62,21,1
C0260,2024-01,31-01-2024,4285.15,621.67,23,0
C0260,2024-02,29-02-2024,4096.49,706.91,20,1
C0260,2024-03,31-03-2024,4303.74,610.57,21,0
C0260,2024-04,30-04-2024,4327.01,646.24,22,0
C0260,2024-05,31-05-2024,4409.33,655.41,23,0
C0260,2024-06,30-06-2024,3973.83,505.51,18,2
C0260,2024-07,31-07-2024,4425.8,660.41,23,0
C0260,2024-08,31-08-2024,4240.38,690.65,21,1
C0260,2024-09,30-09-2024,4268.6,520.64,20,1
C0260,2024-10,31-10-2024,4519.82,555.16,23,0
C0260,2024-11,30-11-2024,3673.95,695.95,17,4
C0260,2024-12,31-12-2024,4385.27,551.77,21,1
C0261,2024-01,31-01-2024,2412.62,202.6,21,2
C0261,2024-02,29-02-2024,2642.71,218.35,21,0
C0261,2024-03,31-03-2024,2643.84,238.41,21,0
C0261,2024-04,30-04-2024,2654.62,207.04,22,0
C0261,2024-05,31-05-2024,2679.26,280.38,23,0
C0261,2024-06,30-06-2024,2687.78,206.22,20,0
C0261,2024-07,31-07-2024,2691.18,236.21,23,0
C0261,2024-08,31-08-2024,2698.1,238.83,22,0
C0261,2024-09,30-09-2024,2570.65,241.06,20,1
C0261,2024-10,31-10-2024,2600.4,197.31,22,1
C0261,2024-11,30-11-2024,2725.12,231.32,21,0
C0261,2024-12,31-12-2024,2605.15,275.83,21,1
C0262,2024-01,31-01-2024,3466.41,365.16,23,0
C0262,2024-02,29-02-2024,3186.01,337.25,19,2
C0262,2024-03,31-03-2024,3556.96,360.09,21,0
C0262,2024-04,30-04-2024,3591.68,288.2,22,0
C0262,2024-05,31-05-2024,3283.75,280.97,21,2
C0262,2024-06,30-06-2024,3421.11,316.62,19,1
C0262,2024-07,31-07-2024,3467.58,293.6,22,1
C0262,2024-08,31-08-2024,3463.59,334.39,21,1
C0262,2024-09,30-09-2024,3288.17,369.8,19,2
C0262,2024-10,31-10-2024,3654.47,290.07,23,0
C0262,2024-11,30-11-2024,3515.64,366.3,20,1
C0262,2024-12,31-12-2024,3693.81,345.63,22,0
C0263,2024-01,31-01-2024,2026.79,332.8,23,0
C0263,2024-02,29-02-2024,1744.99,285.52,18,3
C0263,2024-03,31-03-2024,2045.4,307.78,21,0
C0263,2024-04,30-04-2024,2051.38,345.94,22,0
C0263,2024-05,31-05-2024,2052.04,281.08,23,0
C0263,2024-06,30-06-2024,2053.99,268.94,20,0
C0263,2024-07,31-07-2024,1970.01,271.64,22,1
C0263,2024-08,31-08-2024,2065.29,353.6,22,0
C0263,2024-09,30-09-2024,2091.17,290.07,21,0
C0263,2024-10,31-10-2024,2110.57,250.11,23,0
C0263,2024-11,30-11-2024,1710.15,260.53,17,4
C0263,2024-12,31-12-2024,2018.64,301.44,21,1
C0264,2024-01,31-01-2024,2960.81,258.1,21,2
C0264,2024-02,29-02-2024,2937.45,303.79,19,2
C0264,2024-03,31-03-2024,3254.65,323.53,21,0
C0265,2024-01,31-01-2024,5201.82,912.48,23,0
C0265,2024-02,29-02-2024,4480.62,999.44,18,3
C0265,2024-03,31-03-2024,4822.94,1129.61,19,2
C0265,2024-04,30-04-2024,5331.96,1065.64,22,0
C0265,2024-05,31-05-2024,5103.73,836.65,22,1
C0265,2024-06,30-06-2024,5351.04,1032.5,20,0
C0265,2024-07,31-07-2024,5458.57,838.1,23,0
C0265,2024-08,31-08-2024,5469.99,1169.98,22,0
C0265,2024-09,30-09-2024,5472.63,1079.77,21,0
C0265,2024-10,31-10-2024,4998.1,1063.79,21,2
C0265,2024-11,30-11-2024,5479.35,897.91,21,0
C0265,2024-12,31-12-2024,4485.88,1106.19,18,4
C0266,2024-01,31-01-2024,5869.16,765.74,23,0
C0266,2024-02,29-02-2024,5399.15,767.03,19,2
C0266,2024-03,31-03-2024,6011.54,916.19,21,0
C0266,2024-04,30-04-2024,6038.3,725.68,22,0
C0266,2024-05,31-05-2024,5516.69,879.1,21,2
C0266,2024-06,30-06-2024,6043.58,922.63,20,0
C0266,2024-07,31-07-2024,3681.78,686.09,14,9
C0266,2024-08,31-08-2024,6088.45,832.78,22,0
C0266,2024-09,30-09-2024,5823.8,649.68,20,1
C0266,2024-10,31-10-2024,6137.89,688.55,23,0
C0266,2024-11,30-11-2024,5556.35,839.14,19,2
C0266,2024-12,31-12-2024,5317.19,761.07,19,3
C0267,2024-01,31-01-2024,3705.49,206.48,22,1
C0267,2024-02,29-02-2024,2978.13,215.3,16,5
C0267,2024-03,31-03-2024,3937.08,247.53,21,0
C0267,2024-04,30-04-2024,3766.78,245.03,21,1
C0267,2024-05,31-05-2024,3628.06,202.33,21,2
C0267,2024-06,30-06-2024,3845.42,237.93,19,1
C0267,2024-07,31-07-2024,4050.08,231.23,23,0
C0267,2024-08,31-08-2024,4067.03,208.27,22,0
C0267,2024-09,30-09-2024,4093.75,213.54,21,0
C0267,2024-10,31-10-2024,3772.95,253.36,21,2
C0267,2024-11,30-11-2024,3543.65,216.82,18,3
C0267,2024-12,31-12-2024,3390.6,262.37,18,4
C0268,2024-01,31-01-2024,6459.96,805.04,23,0
C0268,2024-02,29-02-2024,5854.73,705.2,19,2
C0268,2024-03,31-03-2024,6471.2,871.47,21,0
C0268,2024-04,30-04-2024,6497.83,996.66,22,0
C0268,2024-05,31-05-2024,6568.44,838.35,23,0
C0269,2024-01,31-01-2024,3562.33,456.2,23,0
C0269,2024-02,29-02-2024,3568.25,402.21,21,0
C0269,2024-03,31-03-2024,3418.36,415.49,20,1
C0269,2024-04,30-04-2024,3435.02,377.05,21,1
C0269,2024-05,31-05-2024,3286.03,480.79,21,2
C0269,2024-06,30-06-2024,3622.76,485.55,20,0
C0269,2024-07,31-07-2024,2525.15,411.33,16,7
C0269,2024-08,31-08-2024,3633.84,449.47,22,0
C0269,2024-09,30-09-2024,3472.72,433.39,20,1
C0269,2024-10,31-10-2024,3516.23,476.43,22,1
C0269,2024-11,30-11-2024,3677.97,380.64,21,0
C0269,2024-12,31-12-2024,3682.3,433.59,22,0
C0270,2024-01,31-01-2024,6202.49,749.16,23,0
C0270,2024-02,29-02-2024,5337.44,923.39,18,3
C0270,2024-03,31-03-2024,6371.38,809.95,21,0
C0270,2024-04,30-04-2024,5816.98,714.71,20,2
C0270,2024-05,31-05-2024,6490.6,702.21,23,0
C0270,2024-06,30-06-2024,5207.08,723.62,16,4
C0270,2024-07,31-07-2024,4539.17,936.49,16,7
C0270,2024-08,31-08-2024,6533.79,897.81,22,0
C0270,2024-09,30-09-2024,6554.43,654.55,21,0
C0270,2024-10,31-10-2024,6592.02,865.44,23,0
C0270,2024-11,30-11-2024,6363.54,926.97,20,1
C0270,2024-12,31-12-2024,6438.77,845.51,21,1
C0271,2024-01,31-01-2024,902.15,85.61,23,0
C0271,2024-02,29-02-2024,903.21,95.9,21,0
C0271,2024-03,31-03-2024,861.85,86.13,20,1
C0271,2024-04,30-04-2024,824.36,70.25,20,2
C0271,2024-05,31-05-2024,910.3,82.22,23,0
C0271,2024-06,30-06-2024,912.99,97.78,20,0
C0271,2024-07,31-07-2024,913.23,90.9,23,0
C0271,2024-08,31-08-2024,874.25,71.06,21,1
C0271,2024-09,30-09-2024,877.85,103.82,20,1
C0271,2024-10,31-10-2024,921.92,86.76,23,0
C0271,2024-11,30-11-2024,924.25,89.54,21,0
C0271,2024-12,31-12-2024,884.81,100.67,21,1
C0272,2024-01,31-01-2024,2945.91,405.96,23,0
C0272,2024-02,29-02-2024,2966.19,294.96,21,0
C0272,2024-03,31-03-2024,2986.38,377.66,21,0
C0272,2024-04,30-04-2024,2993.66,383.45,22,0
C0273,2024-01,31-01-2024,9559.89,1514.47,23,0
C0273,2024-02,29-02-2024,8699.67,1453.61,19,2
C0273,2024-03,31-03-2024,8753.05,1606.68,19,2
C0273,2024-04,30-04-2024,9256.34,1530.29,21,1
C0273,2024-05,31-05-2024,8879.14,1611.73,21,2
C0273,2024-06,30-06-2024,9736.67,1637.73,20,0
C0273,2024-07,31-07-2024,6413.99,1627.05,15,8
C0273,2024-08,31-08-2024,9861.09,1756.97,22,0
C0273,2024-09,30-09-2024,9921.39,1848.48,21,0
C0273,2024-10,31-10-2024,9936.94,1685.26,23,0
C0273,2024-11,30-11-2024,10004.41,1856.38,21,0
C0274,2024-01,31-01-2024,1136.67,61.85,23,0
C0274,2024-02,29-02-2024,1083.54,69.29,20,1
C0274,2024-03,31-03-2024,1138.97,52.3,21,0
C0274,2024-04,30-04-2024,1088.12,58.19,21,1
C0274,2024-05,31-05-2024,1090.99,67.19,22,1
C0274,2024-06,30-06-2024,1090.55,65.34,19,1
C0274,2024-07,31-07-2024,1054.46,57.15,21,2
C0274,2024-08,31-08-2024,1159.58,74.05,22,0
C0274,2024-09,30-09-2024,1107.49,65.03,20,1
C0274,2024-10,31-10-2024,1166.13,52.11,23,0
C0274,2024-11,30-11-2024,999.71,74.07,18,3
C0274,2024-12,31-12-2024,1115.23,66.15,21,1
C0275,2024-01,31-01-2024,8584.5,884.69,23,0
C0275,2024-02,29-02-2024,8609.06,708.63,21,0
C0276,2024-01,31-01-2024,3595.14,359.75,22,1
C0276,2024-02,29-02-2024,3762.73,414.05,21,0
C0276,2024-03,31-03-2024,3775.16,356.94,21,0
C0276,2024-04,30-04-2024,3435.49,406.41,20,2
C0276,2024-05,31-05-2024,3631.81,471.37,22,1
C0276,2024-06,30-06-2024,3452.39,402.64,18,2
C0276,2024-07,31-07-2024,3848.26,420.55,23,0
C0276,2024-08,31-08-2024,3716.86,444.29,21,1
C0276,2024-09,30-09-2024,3549.42,355.43,19,2
C0276,2024-10,31-10-2024,3923.16,404.6,23,0
C0276,2024-11,30-11-2024,3924.75,413.85,21,0
C0276,2024-12,31-12-2024,3573.36,406.01,20,2
C0277,2024-01,31-01-2024,1863.05,447.66,21,2
C0277,2024-02,29-02-2024,2042.84,397.99,21,0
C0277,2024-03,31-03-2024,2059.49,385.9,21,0
C0277,2024-04,30-04-2024,2060.87,361.1,22,0
C0277,2024-05,31-05-2024,1976.42,427.0,22,1
C0277,2024-06,30-06-2024,1985.96,435.45,19,1
C0277,2024-07,31-07-2024,2025.42,318.21,22,1
C0277,2024-08,31-08-2024,2028.24,451.51,21,1
C0277,2024-09,30-09-2024,2130.66,364.82,21,0
C0277,2024-10,31-10-2024,2141.35,436.05,23,0
C0277,2024-11,30-11-2024,2142.72,421.78,21,0
C0277,2024-12,31-12-2024,1850.73,417.92,19,3
C0278,2024-02,29-02-2024,2805.74,422.62,19,2
C0278,2024-03,31-03-2024,3169.64,397.87,21,0
C0278,2024-04,30-04-2024,3178.46,317.61,22,0
C0278,2024-05,31-05-2024,3187.87,382.66,23,0
C0278,2024-06,30-06-2024,2891.05,418.01,18,2
C0278,2024-07,31-07-2024,3218.18,336.75,23,0
C0278,2024-08,31-08-2024,3235.56,323.5,22,0
C0278,2024-09,30-09-2024,3262.36,303.25,21,0
C0278,2024-10,31-10-2024,3272.22,344.47,23,0
C0278,2024-11,30-11-2024,3008.46,338.03,19,2
C0278,2024-12,31-12-2024,3045.55,340.04,20,2
C0279,2024-01,31-01-2024,4389.2,425.35,23,0
C0279,2024-02,29-02-2024,4182.48,541.56,20,1
C0279,2024-03,31-03-2024,3982.55,428.63,19,2
C0279,2024-04,30-04-2024,4008.81,564.59,20,2
C0279,2024-05,31-05-2024,4422.44,488.59,23,0
C0279,2024-06,30-06-2024,4426.99,481.55,20,0
C0279,2024-07,31-07-2024,4446.84,463.58,23,0
C0279,2024-08,31-08-2024,4480.04,471.75,22,0
C0279,2024-09,30-09-2024,4514.88,433.49,21,0
C0279,2024-10,31-10-2024,4519.43,481.72,23,0
C0279,2024-11,30-11-2024,4319.39,472.82,20,1
C0279,2024-12,31-12-2024,4169.94,479.54,20,2
C0280,2024-01,31-01-2024,2765.79,374.93,23,0
C0280,2024-02,29-02-2024,2642.6,383.68,20,1
C0280,2024-03,31-03-2024,2511.19,274.28,19,2
C0280,2024-04,30-04-2024,2779.58,371.63,22,0
C0280,2024-05,31-05-2024,2788.0,403.68,23,0
C0280,2024-06,30-06-2024,2697.19,337.97,19,1
C0280,2024-07,31-07-2024,2844.56,273.4,23,0
C0280,2024-08,31-08-2024,2845.2,281.13,22,0
C0280,2024-09,30-09-2024,2441.05,340.51,18,3
C0280,2024-10,31-10-2024,2858.41,340.04,23,0
C0280,2024-11,30-11-2024,2599.08,320.71,19,2
C0280,2024-12,31-12-2024,2878.32,338.37,22,0
C0281,2024-01,31-01-2024,2596.14,259.21,22,1
C0281,2024-02,29-02-2024,2746.81,326.63,21,0
C0281,2024-03,31-03-2024,2766.04,272.52,21,0
C0281,2024-04,30-04-2024,2768.43,376.49,22,0
C0281,2024-05,31-05-2024,2652.08,290.04,22,1
C0281,2024-06,30-06-2024,2851.99,277.84,20,0
C0281,2024-07,31-07-2024,2901.71,308.7,23,0
C0281,2024-08,31-08-2024,2675.68,349.8,20,2
C0281,2024-09,30-09-2024,2946.6,301.33,21,0
C0281,2024-10,31-10-2024,2697.36,267.53,21,2
C0281,2024-11,30-11-2024,2680.43,261.69,19,2
C0281,2024-12,31-12-2024,2702.53,358.99,20,2
C0282,2024-01,31-01-2024,5002.02,577.66,23,0
C0282,2024-02,29-02-2024,4050.41,636.83,17,4
C0282,2024-03,31-03-2024,4766.27,518.0,20,1
C0282,2024-04,30-04-2024,5050.87,577.24,22,0
C0282,2024-05,31-05-2024,5065.07,642.79,23,0
C0282,2024-06,30-06-2024,5145.07,462.1,20,0
C0282,2024-07,31-07-2024,4039.11,491.17,18,5
C0282,2024-08,31-08-2024,3765.48,460.92,16,6
C0282,2024-09,30-09-2024,5245.71,505.54,21,0
C0282,2024-10,31-10-2024,4806.43,478.7,21,2
C0282,2024-11,30-11-2024,5362.37,617.88,21,0
C0282,2024-12,31-12-2024,4889.01,478.13,20,2
C0283,2024-01,31-01-2024,3878.37,238.55,21,2
C0283,2024-02,29-02-2024,3868.45,245.23,19,2
C0283,2024-03,31-03-2024,4296.84,282.28,21,0
C0283,2024-04,30-04-2024,4325.9,309.13,22,0
C0283,2024-05,31-05-2024,3962.29,308.14,21,2
C0283,2024-06,30-06-2024,4343.91,336.25,20,0
C0283,2024-07,31-07-2024,2841.56,281.8,15,8
C0283,2024-08,31-08-2024,4366.74,299.9,22,0
C0283,2024-09,30-09-2024,4176.02,331.41,20,1
C0283,2024-10,31-10-2024,4246.48,336.47,22,1
C0284,2024-01,31-01-2024,6520.83,670.98,22,1
C0284,2024-02,29-02-2024,6177.24,892.96,19,2
C0284,2024-03,31-03-2024,6872.67,904.42,21,0
C0284,2024-04,30-04-2024,6881.34,632.37,22,0
C0284,2024-05,31-05-2024,6910.53,762.88,23,0
C0284,2024-06,30-06-2024,6949.41,872.87,20,0
C0284,2024-07,31-07-2024,6727.62,661.31,22,1
C0284,2024-08,31-08-2024,4511.39,669.87,14,8
C0284,2024-09,30-09-2024,6419.07,809.84,19,2
C0284,2024-10,31-10-2024,7225.75,628.47,23,0
C0284,2024-11,30-11-2024,7268.35,896.09,21,0
C0284,2024-12,31-12-2024,5954.22,807.88,18,4
C0285,2024-01,31-01-2024,2256.05,154.14,21,2
C0285,2024-02,29-02-2024,2001.57,151.12,17,4
C0285,2024-03,31-03-2024,2477.26,137.91,21,0
C0285,2024-04,30-04-2024,2479.67,144.79,22,0
C0285,2024-05,31-05-2024,2485.99,146.87,23,0
C0285,2024-06,30-06-2024,2503.83,193.58,20,0
C0285,2024-07,31-07-2024,2510.36,155.06,23,0
C0285,2024-08,31-08-2024,2514.62,194.66,22,0
C0285,2024-09,30-09-2024,2412.92,139.13,20,1
C0285,2024-10,31-10-2024,2313.73,152.58,21,2
C0285,2024-11,30-11-2024,2540.22,163.66,21,0
C0285,2024-12,31-12-2024,2544.01,189.53,22,0
C0286,2024-01,31-01-2024,6584.86,802.01,23,0
C0286,2024-02,29-02-2024,5961.4,608.36,19,2
C0286,2024-03,31-03-2024,5992.53,719.57,19,2
C0286,2024-04,30-04-2024,6400.8,749.69,21,1
C0286,2024-05,31-05-2024,6725.66,733.58,23,0
C0286,2024-06,30-06-2024,6406.64,679.7,19,1
C0286,2024-07,31-07-2024,6785.26,836.68,23,0
C0286,2024-08,31-08-2024,6810.02,663.37,22,0
C0286,2024-09,30-09-2024,6495.18,856.78,20,1
C0286,2024-10,31-10-2024,6862.65,731.49,23,0
C0286,2024-11,30-11-2024,6573.67,768.73,20,1
C0286,2024-12,31-12-2024,5968.17,701.47,19,3
C0287,2024-01,31-01-2024,2467.05,275.09,20,3
C0287,2024-02,29-02-2024,2611.28,300.91,19,2
C0287,2024-03,31-03-2024,2934.28,286.06,21,0
C0287,2024-04,30-04-2024,2955.47,397.42,22,0
C0287,2024-05,31-05-2024,2971.57,350.18,23,0
C0287,2024-06,30-06-2024,2383.45,363.32,16,4
C0287,2024-07,31-07-2024,2353.73,292.39,18,5
C0287,2024-08,31-08-2024,3019.3,337.31,22,0
C0287,2024-09,30-09-2024,3019.43,296.44,21,0
C0287,2024-10,31-10-2024,3073.77,296.85,23,0
C0287,2024-11,30-11-2024,2655.3,295.01,18,3
C0287,2024-12,31-12-2024,3129.33,267.19,22,0
C0288,2024-01,31-01-2024,3048.47,351.13,23,0
C0288,2024-02,29-02-2024,2943.94,396.47,20,1
C0288,2024-03,31-03-2024,3096.32,367.37,21,0
C0288,2024-04,30-04-2024,2821.05,378.37,20,2
C0288,2024-05,31-05-2024,2984.22,397.14,22,1
C0288,2024-06,30-06-2024,3128.8,353.05,20,0
C0288,2024-07,31-07-2024,3144.1,484.78,23,0
C0288,2024-08,31-08-2024,3151.52,355.63,22,0
C0288,2024-09,30-09-2024,3162.24,365.64,21,0
C0288,2024-10,31-10-2024,3170.64,457.82,23,0
C0288,2024-11,30-11-2024,2913.6,415.6,19,2
C0288,2024-12,31-12-2024,3109.79,459.3,21,1
C0289,2024-01,31-01-2024,644.13,66.6,23,0
C0289,2024-02,29-02-2024,660.8,67.39,21,0
C0289,2024-03,31-03-2024,663.71,80.11,21,0
C0289,2024-04,30-04-2024,605.92,74.82,20,2
C0289,2024-05,31-05-2024,669.17,70.17,23,0
C0289,2024-06,30-06-2024,669.23,91.84,20,0
C0289,2024-07,31-07-2024,617.48,65.32,21,2
C0289,2024-08,31-08-2024,676.36,72.35,22,0
C0289,2024-09,30-09-2024,646.83,86.52,20,1
C0289,2024-10,31-10-2024,658.44,75.92,22,1
C0289,2024-11,30-11-2024,657.75,89.23,20,1
C0289,2024-12,31-12-2024,690.69,65.33,22,0
C0290,2024-01,31-01-2024,2725.91,284.39,22,1
C0290,2024-02,29-02-2024,2766.58,243.92,20,1
C0290,2024-03,31-03-2024,2922.48,331.99,21,0
C0290,2024-04,30-04-2024,2682.38,246.42,20,2
C0290,2024-05,31-05-2024,2964.64,246.52,23,0
C0290,2024-06,30-06-2024,2986.69,239.57,20,0
C0290,2024-07,31-07-2024,1949.41,261.59,15,8
C0290,2024-08,31-08-2024,1911.69,244.39,14,8
C0290,2024-09,30-09-2024,2726.9,332.84,19,2
C0290,2024-10,31-10-2024,3019.81,329.02,23,0
C0290,2024-11,30-11-2024,3039.88,244.3,21,0
C0290,2024-12,31-12-2024,3050.46,273.46,22,0
C0291,2024-03,31-03-2024,6104.98,1148.86,21,0
C0291,2024-04,30-04-2024,5848.1,873.72,21,1
C0291,2024-05,31-05-2024,6141.67,1063.47,23,0
C0291,2024-06,30-06-2024,6150.59,960.92,20,0
C0291,2024-07,31-07-2024,4546.11,865.22,17,6
C0291,2024-08,31-08-2024,6198.71,967.63,22,0
C0291,2024-09,30-09-2024,6292.37,863.07,21,0
C0291,2024-10,31-10-2024,5775.95,1004.34,21,2
C0291,2024-11,30-11-2024,6337.88,934.07,21,0
C0291,2024-12,31-12-2024,5820.29,994.02,20,2
C0292,2024-12,31-12-2024,8360.86,1208.53,22,0
C0293,2024-01,31-01-2024,5743.8,891.68,22,1
C0293,2024-02,29-02-2024,5465.22,740.46,19,2
C0293,2024-03,31-03-2024,6044.76,622.38,21,0
C0293,2024-04,30-04-2024,6046.32,881.53,22,0
C0293,2024-05,31-05-2024,6097.65,681.46,23,0
C0293,2024-06,30-06-2024,6100.44,697.87,20,0
C0293,2024-07,31-07-2024,3458.34,645.11,13,10
C0293,2024-08,31-08-2024,5849.43,720.88,21,1
C0293,2024-09,30-09-2024,6128.07,746.88,21,0
C0293,2024-10,31-10-2024,6147.74,899.17,23,0
C0293,2024-11,30-11-2024,6322.02,727.15,21,0
C0293,2024-12,31-12-2024,6097.93,791.74,21,1
C0294,2024-01,31-01-2024,3398.58,281.36,23,0
C0294,2024-02,29-02-2024,2915.74,314.24,18,3
C0294,2024-03,31-03-2024,3405.16,292.09,21,0
C0294,2024-04,30-04-2024,3306.22,307.39,21,1
C0294,2024-05,31-05-2024,3318.34,252.03,22,1
C0294,2024-06,30-06-2024,3501.4,242.0,20,0
C0294,2024-07,31-07-2024,3230.36,214.8,21,2
C0294,2024-08,31-08-2024,3381.88,290.54,21,1
C0294,2024-09,30-09-2024,3239.96,247.89,19,2
C0294,2024-10,31-10-2024,3592.25,216.66,23,0
C0294,2024-11,30-11-2024,3629.63,222.41,21,0
C0294,2024-12,31-12-2024,3317.09,252.88,20,2
C0295,2024-01,31-01-2024,2462.78,328.4,22,1
C0295,2024-02,29-02-2024,2470.2,356.1,20,1
C0295,2024-03,31-03-2024,2594.42,379.73,21,0
C0295,2024-04,30-04-2024,2497.31,268.14,21,1
C0295,2024-05,31-05-2024,2620.79,388.29,23,0
C0295,2024-06,30-06-2024,1971.43,307.11,15,5
C0295,2024-07,31-07-2024,2634.45,358.81,23,0
C0295,2024-08,31-08-2024,2516.51,365.14,21,1
C0295,2024-09,30-09-2024,2636.78,357.61,21,0
C0295,2024-10,31-10-2024,2644.97,343.17,23,0
C0295,2024-11,30-11-2024,2647.5,275.23,21,0
C0295,2024-12,31-12-2024,2407.57,340.96,20,2
C0296,2024-01,31-01-2024,2710.67,268.74,21,2
C0296,2024-02,29-02-2024,2866.14,277.53,20,1
C0296,2024-03,31-03-2024,2903.52,257.18,20,1
C0296,2024-04,30-04-2024,2920.92,222.17,21,1
C0296,2024-05,31-05-2024,3081.74,211.92,23,0
C0296,2024-06,30-06-2024,3088.38,278.37,20,0
C0296,2024-07,31-07-2024,2962.81,234.52,22,1
C0296,2024-08,31-08-2024,3113.22,217.04,22,0
C0296,2024-09,30-09-2024,3001.57,232.98,20,1
C0296,2024-10,31-10-2024,3020.03,193.7,22,1
C0296,2024-11,30-11-2024,2712.87,278.67,18,3
C0296,2024-12,31-12-2024,3229.09,203.71,22,0
C0297,2024-01,31-01-2024,3395.73,417.08,21,2
C0297,2024-02,29-02-2024,3193.62,387.88,18,3
C0297,2024-03,31-03-2024,3733.62,383.68,21,0
C0297,2024-04,30-04-2024,3768.77,358.44,22,0
C0297,2024-05,31-05-2024,3791.41,342.09,23,0
C0297,2024-06,30-06-2024,3822.2,323.0,20,0
C0297,2024-07,31-07-2024,3824.92,462.97,23,0
C0297,2024-08,31-08-2024,3899.22,339.4,22,0
C0297,2024-09,30-09-2024,3995.77,389.42,21,0
C0297,2024-10,31-10-2024,3997.7,420.83,23,0
C0297,2024-11,30-11-2024,3681.78,443.43,19,2
C0297,2024-12,31-12-2024,4071.39,463.78,22,0
C0298,2024-01,31-01-2024,9198.19,1135.73,22,1
C0298,2024-02,29-02-2024,8702.58,1271.69,19,2
C0298,2024-03,31-03-2024,9627.38,1331.12,21,0
C0298,2024-04,30-04-2024,9244.45,1154.68,21,1
C0298,2024-05,31-05-2024,9832.77,1270.75,23,0
C0298,2024-06,30-06-2024,10043.24,997.89,20,0
C0298,2024-07,31-07-2024,6149.4,1289.39,14,9
C0298,2024-08,31-08-2024,9706.53,1242.08,21,1
C0298,2024-09,30-09-2024,9335.65,1015.43,19,2
C0298,2024-10,31-10-2024,9055.31,991.57,20,3
C0298,2024-11,30-11-2024,9930.88,1111.35,20,1
C0298,2024-12,31-12-2024,10580.23,1439.11,22,0
C0299,2024-01,31-01-2024,2438.15,314.27,21,2
C0299,2024-02,29-02-2024,2723.61,321.08,21,0
C0299,2024-03,31-03-2024,2729.33,320.64,21,0
C0299,2024-04,30-04-2024,2482.85,368.46,20,2
C0299,2024-05,31-05-2024,2733.95,325.01,23,0
C0299,2024-06,30-06-2024,2738.38,421.19,20,0
C0299,2024-07,31-07-2024,2779.93,405.58,23,0
C0299,2024-08,31-08-2024,2528.17,403.79,20,2
C0299,2024-09,30-09-2024,2797.83,312.18,21,0
C0299,2024-10,31-10-2024,2813.74,413.34,23,0
C0299,2024-11,30-11-2024,2175.69,348.34,16,5
C0299,2024-12,31-12-2024,2857.81,365.22,22,0
C0300,2024-01,31-01-2024,2377.66,338.18,23,0
C0300,2024-02,29-02-2024,1933.79,431.4,17,4
C0300,2024-03,31-03-2024,2437.28,316.45,21,0
C0300,2024-04,30-04-2024,2329.68,403.41,21,1
C0300,2024-05,31-05-2024,2351.34,371.14,22,1
C0300,2024-06,30-06-2024,2469.46,323.0,20,0
C0300,2024-07,31-07-2024,2530.55,413.37,23,0
C0300,2024-08,31-08-2024,2555.95,373.44,22,0
C0300,2024-09,30-09-2024,2557.94,321.12,21,0
C0300,2024-10,31-10-2024,2339.58,428.29,21,2
C0300,2024-11,30-11-2024,2605.59,329.21,21,0
C0300,2024-12,31-12-2024,2618.25,390.19,22,0
C0301,2024-07,31-07-2024,2853.97,263.56,23,0
C0301,2024-08,31-08-2024,2728.81,313.13,21,1
C0301,2024-09,30-09-2024,2725.71,300.92,20,1
C0301,2024-10,31-10-2024,2738.48,226.84,22,1
C0301,2024-11,30-11-2024,2867.22,245.04,21,0
C0301,2024-12,31-12-2024,2760.72,297.01,21,1
C0302,2024-01,31-01-2024,3933.8,201.16,22,1
C0302,2024-02,29-02-2024,3529.89,239.54,18,3
C0302,2024-03,31-03-2024,4121.78,257.23,21,0
C0302,2024-04,30-04-2024,3940.52,271.51,21,1
C0302,2024-05,31-05-2024,3797.5,254.12,21,2
C0302,2024-06,30-06-2024,4166.32,227.07,20,0
C0303,2024-01,31-01-2024,2634.21,190.82,21,2
C0303,2024-02,29-02-2024,2891.45,152.49,21,0
C0303,2024-03,31-03-2024,2911.22,175.67,21,0
C0303,2024-04,30-04-2024,2782.18,143.83,21,1
C0303,2024-05,31-05-2024,2803.13,147.44,22,1
C0303,2024-06,30-06-2024,2784.44,159.26,19,1
C0303,2024-07,31-07-2024,2964.06,157.83,23,0
C0303,2024-08,31-08-2024,2830.92,207.41,21,1
C0303,2024-09,30-09-2024,2542.77,161.5,18,3
C0303,2024-10,31-10-2024,2970.31,154.06,23,0
C0303,2024-11,30-11-2024,2977.07,184.04,21,0
C0303,2024-12,31-12-2024,2708.87,168.39,20,2
C0304,2024-01,31-01-2024,2141.31,250.34,19,4
C0304,2024-02,29-02-2024,2347.89,241.58,19,2
C0304,2024-03,31-03-2024,2609.88,220.07,21,0
C0304,2024-04,30-04-2024,2624.25,251.18,22,0
C0304,2024-05,31-05-2024,2632.46,219.77,23,0
C0304,2024-06,30-06-2024,2375.05,268.97,18,2
C0304,2024-07,31-07-2024,2680.07,211.51,23,0
